uuid,phone_model,country,gender,handedness,weight,height,doby,dobm,dobd
893614e1-1c56-45ec-a559-bd1e33799486,iPhone 8 Plus,United States,female,right,58,155,1995,6,2
899cccf0-db84-46b7-afa4-2648d1405f98,iPhone X,United States,male,right,70,180,1989,12,6
89cfe464-f45c-452b-a549-0246d804c178,iPhone 8,United States,female,left,62,65,1973,1,1
89f48c52-f35d-4887-b7a2-96ba9f99a982,iPhone 8,United States,male,right,82,185,1976,6,8
8a59de25-57e7-46cf-a34f-6db9669d7524,iPhone 6s,United States,female,left,60,160,1995,1,19
8a648e96-9ea7-4646-bb43-c2b5b94a0c83,iPhone 7 Plus,Spain,male,right,79,182,1987,12,6
8aa62e5f-b4a0-4e97-8a04-fa33371cef42,iPhone X,United States,female,right,9500,158,1989,3,1
8abcca1a-fb09-4dbf-bf94-e13585bfd2af,iPhone XS Max,"Korea, Republic of",female,right,57,165,1993,10,7
8ac42f3f-de75-4b82-8ce7-47e5e2d03e0d,iPhone 6s,United States,female,right,61,173,1976,3,17
8b2a6b58-499e-43ba-b61d-1fc4656b4a6c,iPhone 8 Plus,United States,male,left,102,172,1994,7,14
8b4840f8-41c4-4675-8b3c-f9d9151e2390,iPhone 7,United States,female,right,88,64,1976,6,23
8bb36997-0612-4643-9946-6647441eba6d,iPhone 8,United States,male,right,220,76,1991,12,31
8c89aafe-d3a8-4b95-959c-205efa5e0053,iPhone 7,Ireland,male,right,76,176,1996,3,21
8ca7e2f3-ebb7-481d-bbea-ad1a0bfff54c,iPhone 6s,Canada,male,right,67,165,1989,6,17
8d1e78d5-10b6-4bd7-8d33-f4c1d211bbc6,iPhone 8 Plus,United States,female,right,48,167,2000,5,17
8da482dd-e4a2-49bb-a151-32e4300018f7,iPhone 6s,United States,female,right,68,168,1992,2,5
8dcfa9a9-b03e-4457-b6f2-8bf3fd14f8f9,iPhone 8,United States,male,right,80,160,1967,11,21
8e1f2a4f-ccd4-496f-a6da-1d340d01734b,iPhone 7,Italy,female,right,50,162,1990,7,1
8e784f7f-dbc5-44e0-bea6-3817453237c1,iPhone 6s,United States,male,right,96,162,1986,2,10
8eb26ffd-3177-4585-a140-62aa7e4ca9d9,iPhone 8,United States,male,right,79,179,1994,7,1
8ec0cd96-bf4e-42c6-abe9-d0bc10e1952c,iPhone XS,United States,male,right,108,185,1988,3,7
8eca7cfb-9561-4bcf-b5d3-761f7d07b579,iPhone XS Max,United States,female,right,62,166,1968,8,25
8f366ac7-6d9e-49a5-ae95-c9320e3c432b,iPhone 7,Germany,female,right,67,171,1971,11,19
9088c2a1-10df-456d-9020-1c0f0399ed41,iPhone 7 Plus,United States,female,right,61,165,1984,10,31
90be61c6-91d3-418d-acb5-cd12f792d021,iPhone 6s,Egypt,female,right,74,175,1995,1,7
90f3f0d1-2fda-4a8b-bb72-456ef420b26a,iPhone 7,United States,male,right,65,182,1994,12,13
91eac0c4-b548-4f59-b650-8a57922127d9,iPhone X,United States,male,right,81,180,1996,5,25
92b7959b-12c0-4837-a144-932500c624fe,iPhone X,United States,male,right,290,59,1991,5,23
93199792-6551-43d4-babc-00d23c11414e,iPhone 8,United States,male,right,89,190,1949,12,25
942d85d3-5194-4ca7-805a-e8532e43a11a,iPhone 8,United States,male,right,49,178,1994,8,4
953637c6-f2d0-48d8-8bee-c2ae5691da9f,iPhone 6s,United States,female,right,4,5,1980,12,9
9573112a-03b2-4ef3-9242-8f819f166852,iPhone 6s,United States,male,right,79,180,1991,11,19
95b55bf6-f41b-46b0-9ebf-4c8df9317d0e,iPhone 8 Plus,United States,male,right,73,177,1995,5,4
966ab9fc-e8a1-4995-8103-cb79f439fbff,iPhone 7,United States,male,left,235,182,1985,4,30
9703023e-c470-49b5-91f2-91b7d0270c75,iPhone XS Max,India,female,right,153,5,1991,2,1
97f50da5-75d2-4dac-87ad-f746e440b2cd,iPhone 8 Plus,United States,male,left,138,178,1974,8,30
98b9979f-33b9-4d4d-83cf-8e96e34277d3,iPhone 7,United Kingdom,male,right,82,182,1978,6,29
992087cc-48af-4243-ac11-7c5b012b9ffe,iPhone 7,Russian Federation,female,right,73,183,1983,10,2
99a99446-1930-407e-b3f7-f2bd89ed9596,iPhone 6s,United States,male,right,92,178,1998,2,24
9a41b244-67ff-4ba4-953a-04629c63a1f9,iPhone 7,United States,female,right,62,164,1983,3,12
9a9e6e19-4372-40ff-8a42-9516112e03a2,iPhone 7 Plus,India,female,right,56,160,1987,7,1
9b118249-d61c-4993-93e7-5d5aa66fdfcb,iPhone XS,United States,female,right,55,170,1998,1,27
9b345d4b-dbb6-48e5-b9cf-cf8ebc829807,iPhone 8,United States,male,right,79,180,1967,7,31
9bf7c0aa-5daa-4e44-a950-8a3208a0f47f,iPhone 8 Plus,United States,female,right,56,155,2001,3,3
9cb70695-a96e-4c8a-b51e-5244910c922a,iPhone XS Max,Netherlands,male,right,80,183,1988,8,1
9cd74a2d-f65e-4fed-bb09-7ba1b2fc6a9e,iPhone 8,United States,female,right,62,175,1975,11,20
9d2423fa-a574-4c95-81f7-51c1a7bdf3bb,iPhone 7,United States,male,left,68,178,1983,10,10
9d282262-7803-415e-b7cb-3895f3232b3e,iPhone 8,United States,male,right,88,173,1984,9,26
9d6fba84-cdf9-4dfa-857d-096ade76f253,iPhone XS,United States,female,right,72,167,1986,4,1
9d780e93-e62b-4477-af8c-5977081484a6,iPhone 7,United States,male,right,79,170,1998,5,19
9df71be9-9967-4664-b999-d206ee50c01c,iPhone 7,United States,female,left,69,175,1986,10,16
9e5641ee-c8ca-44ba-8d74-367f2b51dd16,iPhone 7,Canada,male,right,79,180,1983,5,5
9ea6caf2-2ccb-4ad3-809d-b6c7d0553b4a,iPhone 8,United States,female,right,65,168,1981,3,13
9efb1ec6-297e-48a2-9ad8-507e1d05da6d,iPhone 7,United States,male,left,88,183,1983,10,1
9f3136e5-6992-4cd1-b0fb-b3f6e6d3c008,iPhone 6s,United States,female,left,108,173,1979,5,1
9fc0cbf9-6cc7-4ec5-aa58-ff43b45bcf1f,iPhone 8 Plus,United States,female,right,124,160,1980,11,7
a01ee727-340b-4336-bbf7-efbb2705c9f0,iPhone 6s,Nigeria,male,right,59,182,1993,6,18
a07f6089-bff8-43e3-be73-30c0a0186712,iPhone 8,Canada,female,left,62,168,2002,1,29
a211b4ab-5363-4493-9af0-15884cd9e7d1,iPhone 7,United States,male,right,6,6,1964,8,25
a3559262-55b4-4789-9770-24da8530086a,iPhone 8 Plus,United States,male,left,81,180,1996,7,12
a41197cd-db73-4a8f-9515-805679e5743c,iPhone 6s,Germany,female,right,60,170,1993,3,22
a4cb1aa6-3405-4fd5-b5c1-751d4df03598,iPhone X,United Kingdom,female,right,76,168,1988,5,23
a4ce0da4-9919-40b3-9b2f-5e5f970d825c,iPhone 6s,Germany,female,right,61,170,1993,3,22
a57c3a61-1889-4284-9a1e-52103d16bd56,iPhone 7 Plus,United States,female,right,150,160,1970,6,1
a5c8f246-d4d2-442b-91ad-233f7f7c21e9,iPhone 8,Spain,female,right,64,165,1994,7,12
a60d2281-3e09-45e1-a144-367d549a08f8,iPhone 7 Plus,United States,male,right,130,185,1995,3,6
a67c2e4f-135f-4850-bb55-1c60448cd734,iPhone 6s,United States,male,left,17,185,1991,2,27
a6ba60df-c885-46a4-adb6-8daf4f2ed4d3,iPhone X,Italy,male,left,65,180,1997,8,1
a79e0bb6-f9df-43c3-87e2-32cd80588bf6,iPhone X,United Kingdom,female,left,9,168,1972,1,30
a8708e18-5f02-416f-a5e1-5a263ce6d51f,iPhone X,India,male,right,65,175,1996,11,25
a87f58cd-e5c3-46fa-bc41-906269caea88,iPhone 7,United States,male,right,75,188,1987,1,13
a8cfa7a7-8e02-4a6c-b00f-20142a64d5bc,iPhone 8,Canada,male,right,64,175,1986,4,9
a966d7da-122b-4746-a7ce-b6e90677f667,iPhone 7 Plus,India,male,right,64,168,1971,12,15
a971ab70-dedd-41d5-b4da-2d25ec1b4d56,iPhone 8 Plus,United States,male,right,80,169,1988,9,9
a9c043c3-dab1-47c3-aadd-687c03f1d9c6,iPhone X,United States,male,left,77,175,1977,2,24
ab10c082-d948-4733-9b12-87006a2d0aa9,iPhone 6s,United States,female,right,77,179,1972,6,21
ab7facfa-60d2-4bf2-8fc8-cf937ebcb209,iPhone X,United States,female,right,54,162,1981,7,11
ac401ada-643e-4bc1-af8a-bf0b2ff229fb,iPhone XS,United States,female,right,86,168,1969,11,13
ad320b65-f81b-454a-8b72-c508cb4c87d0,iPhone 7,United States,male,left,72,178,1974,11,13
add5a75f-63d6-45b7-8904-e8972ea6c0dd,iPhone 7,United States,female,right,95,170,1981,4,30
ae481c75-6e9d-4fc0-ac95-bf5ca91756fd,iPhone 8 Plus,United States,male,right,111,190,1988,4,13
ae70d93b-4a17-4188-a673-c932a1283313,iPhone 8,United States,female,right,49,155,2000,4,8
afa54c26-8cdf-4bde-843c-439845c924bf,iPhone X,United States,female,right,67,172,1994,1,7
affdf5ff-1b52-4545-ac70-c4469654ce89,iPhone XS,Italy,male,right,68,180,1999,9,2
b014269e-a489-4524-8fad-946a6b104025,iPhone 7 Plus,United States,female,right,7,165,1964,8,25
b24734c9-dc17-4cb4-81dc-12b594592a7e,iPhone X,United States,male,right,95,188,1990,4,18
b26c40c4-bdbb-47e8-bb5d-4f61f7c7c57a,iPhone 6s,United States,female,left,98,163,1968,9,30
b28dd611-9f69-4bb3-8d3e-66ae0a5ca50a,iPhone X,Vietnam,male,right,77,180,1997,10,11
b2d1bd1a-82f5-4e04-b5ca-e68085394cd2,iPhone 7 Plus,India,female,right,148,65,1982,3,31
b34fb383-37da-41e1-865d-1b29d24b6582,iPhone X,Kenya,male,right,62,167,2001,2,15
b3a489f4-e21e-473d-9857-baffd959b7dc,iPhone 7 Plus,United States,female,right,55,153,1968,8,4
b3c3f745-0e7f-4875-a2b1-fbe730df6fd3,iPhone 8 Plus,United States,male,right,85,180,1997,7,19
b45efc02-cf95-4e8d-a8cb-b497562fc3b2,iPhone XS Max,United States,female,left,63,157,1971,3,3
b880c8ee-83c4-4d7d-ac75-ee6630e454eb,iPhone 6s,United States,male,right,86,175,1974,9,13
b882de3c-ba5c-4573-b0e5-5d7ab89dd5a4,iPhone 8,United States,female,right,138,68,1986,7,21
b9c1cca1-cabc-44a5-ab90-84a9dd9108e4,iPhone 8,United States,female,right,65,168,1986,12,19
b9eceba3-570e-4ef2-925c-fe563e294edf,iPhone 8,United States,female,right,135,160,1989,3,7
bb04411a-e148-4cdb-801a-fa97d95ca023,iPhone XS,United States,male,right,95,175,1990,9,28
bb8dd386-fd04-4251-99fa-8f8f25ef8dca,iPhone 7 Plus,India,female,right,58,13,1984,9,16
bc987272-efee-4dd5-9bfa-5f651a30f79a,iPhone XS Max,United States,female,right,69,177,1986,6,18
bd0441da-b7f6-41b3-880c-eaef286e2ec9,iPhone X,United States,female,right,80,160,1995,2,2
bd11ef39-c5d4-44bb-b8ff-29d52d3ee0d5,iPhone 8 Plus,United States,female,left,105,152,1990,12,5
bd34883d-ec16-42f5-bade-c288892e8f34,iPhone 8,United States,male,right,66,157,1963,12,29
bd3cc948-fa23-4364-9cd2-d0968a2b08c7,iPhone 8 Plus,United States,male,right,93,175,1990,4,16
bdacc6c5-b8e1-4038-b776-be6ac3b6a866,iPhone XS Max,United States,male,right,124,183,1986,8,28
bdf6e2c4-f442-4917-8524-817cfcf68a84,iPhone 8 Plus,United States,male,right,104,188,1976,12,30
be053a5b-9c10-4e80-9000-4ca298a8ccd9,iPhone 7,United States,male,right,91,184,1990,1,2
be17b092-0c42-41fc-9165-215716c61cf7,iPhone 7,United States,male,right,8,191,1985,9,13
bf35be24-6347-4be0-987b-ac89f49378f2,iPhone 6s Plus,United States,male,right,88,188,1965,10,1
c0fc642b-dddf-4bf6-ad83-a8c485fdc988,iPhone XS,United States,male,left,64,153,1973,7,28
c15c717a-4ef4-4d2c-b53e-09958e549bf3,iPhone 7,United States,male,right,77,185,1990,2,9
c236beac-bdca-49b4-8aa4-dc634f7d390c,iPhone 8,United States,female,right,79,173,1975,11,11
c25d7299-c87b-4580-819e-adc6a42aded5,iPhone 8,United States,female,right,63,165,1996,8,26
c26ad492-6535-49ab-a953-6c7c4fe8d96e,iPhone 8,United States,male,right,93,178,1988,7,1
c44e71f8-0f8d-4310-975b-bddc7c2ba5bc,iPhone 7,United States,female,right,74,167,1987,8,31
c4c5dc2e-2781-4391-9d61-ef3f8f3d4d47,iPhone X,United States,female,right,58,177,1996,5,21
c4d71771-f911-4e26-9b5a-282b5ff2694e,iPhone 8,United States,female,right,91,1524,1974,7,13
c4ef42a8-66f1-450d-99a5-0c15879497c4,iPhone 8 Plus,United States,female,right,130,160,1973,9,11
c4f5dfff-6043-4af6-9023-c8acd7490a04,iPhone XS,United States,female,right,72,162,1987,9,10
c50a1883-650a-4184-ba10-e15abc40b9d9,iPhone 6s,United States,female,right,61,160,1970,12,18
c54779ab-c221-4c62-9118-70e7a09424f5,iPhone 6s,United States,female,right,5,5,1991,2,17
c61bda0d-99a7-4612-a1a1-02226ab4c7bf,iPhone 7 Plus,United States,male,right,102,180,1992,6,8
c67a629d-af0d-401d-a290-d1e4ad6bb6bb,iPhone 7 Plus,United States,male,right,65,181,1998,3,23
c699150f-e7cb-408c-877f-6d560a24b072,iPhone 8,Ireland,female,right,107,175,1985,9,23
c6a23288-0a7a-4d12-a84f-f5f118a284f3,iPhone X,Italy,female,right,55,160,1980,1,27
c6cc3162-16d8-462d-8e3e-3c8db6ef0961,iPhone XS Max,United States,female,right,155,62,1954,11,14
c780e0ee-3944-47f1-a5a4-82cafdda81dd,iPhone 8 Plus,United States,female,right,71,183,1967,10,25
c7a54e6c-9a0c-43c1-b662-d1ee5295aaf7,iPhone 8,United States,male,right,92,175,1993,6,10
c892f3ca-a484-4c74-ac57-affb49de5bd5,iPhone 7 Plus,United States,female,left,6,5,1984,8,22
c9527cf0-f055-4e57-85e6-0fa1fc7dc399,iPhone XS,Brazil,female,right,120,172,1992,5,28
ca7ca3b5-3a6e-4871-941d-a86395cb4852,iPhone 6s Plus,United States,female,right,167,112,1983,6,6
cb986279-d068-4e95-b97e-1577935f6226,iPhone X,United States,female,left,108,182,1988,1,16
cbabc8ce-d284-4f94-b940-99888df0a9a8,iPhone XS,United States,female,right,41,160,1998,4,15
cbad24ac-23e3-4e28-b576-4b6630e6efe3,iPhone 8 Plus,United States,female,right,81,155,1979,5,31
cbe8ade6-8188-45e9-80c4-4644ec45940c,iPhone 8,United States,male,right,8,5,1990,3,27
cd2d6835-2759-4285-a77a-a5234f546a01,iPhone 6s,United States,female,right,86,167,2000,8,12
cd41db96-6421-498c-a167-e7ad03a73693,iPhone XS Max,United States,female,right,49,168,1990,12,19
ce2a721b-05e8-4e7a-9e2a-d71cbdd89b6b,iPhone 7,United States,male,left,78,178,1997,2,21
ce4b39da-aef7-48eb-a581-af0842e1b29e,iPhone 8 Plus,United States,female,right,185,65,1963,6,21
ce7e909c-1e68-4893-9464-02d33d443106,iPhone 6s,United States,male,right,61,168,1987,12,1
cee53f6b-aba6-4884-aab2-1581ed2ee129,iPhone X,United States,female,right,50,163,1989,12,5
cf1a1e08-1d29-46d8-ad8f-34e52682ac88,iPhone 7 Plus,United States,male,right,84,170,1984,11,22
cf94a466-1b2b-4783-9254-66081449e047,iPhone 6s,Brazil,female,right,83,156,1999,5,29
d08c64b2-a616-4195-8d42-bccf2a360671,iPhone XS Max,United States Minor Outlying Islands,female,right,150,65,1992,12,31
d0a6380b-1013-4800-8221-28b86b04b27d,iPhone 6s,Italy,male,right,92,175,1990,2,16
d15edba8-9c73-4c4a-996e-5230ff13fbd2,iPhone 8,United States,female,right,65,67,1982,9,27
d17db9cc-439e-462b-98b2-e8db838628bc,iPhone 7,United States,female,right,84,170,1977,7,5
d270a973-6d48-4a4e-9858-606d5f6be386,iPhone 6s Plus,Morocco,male,right,70,175,1998,9,29
d3467935-41eb-4caa-bb7c-1ab8cf88b039,iPhone XS Max,India,male,right,72,189,1992,5,13
d3588ea2-f48a-4954-8723-bdd2c3c4a82c,iPhone 7 Plus,United States,female,right,54,162,1962,2,18
d3cced3a-3aa0-4f96-9f6d-8402d55b6a6e,iPhone 8 Plus,United States,female,right,74,165,1982,7,11
d3e527ae-066c-4a8a-a518-b057853dee53,iPhone 6s,United States,female,right,68,162,1991,3,1
d482edd8-9b06-4277-8799-2576cc5b70db,iPhone 8 Plus,United States,male,right,90,182,1978,9,4
d48ec9be-c66f-4210-805d-ee4a72a0a2f5,iPhone 6s,United States,female,right,50,160,1998,8,1
d4936a6f-e735-482e-ad14-ad497a74d5c8,iPhone X,United States,female,right,75,165,1981,5,13
d4d24d1e-8983-4b1b-9a8d-60ecea4087f0,iPhone 6s,United States,male,right,160,182,1996,8,10
d53693a5-39f6-4cc6-9ca8-116e654131ce,iPhone 7 Plus,United States,female,left,72,65,1987,2,24
d54b5641-c733-4643-80e4-bcf3f9f85e66,iPhone X,United States,female,right,85,170,1989,12,18
d5949288-5ecb-48de-8798-ddc4f5c5c31e,iPhone XS,United States,male,right,82,175,1984,11,21
d756fb47-cb74-4610-9c96-b1e141e70c30,iPhone XS,India,male,right,69,173,1999,5,19
d7679e42-6f81-40eb-bcbf-61626fb46d65,iPhone XS,United States,female,right,45,129,1991,12,11
d8c2afa0-77b7-4640-abf2-d98d13950684,iPhone 7,United States,female,right,93,180,1973,6,1
d8c2e01c-008e-46e4-b3a6-cdc3d7d3bbe3,iPhone 7 Plus,India,male,right,90,160,1982,11,8
d9592037-c2c0-4b10-afde-7c51b32d916b,iPhone XS Max,United States,female,right,1,5,1985,10,30
d9ea2766-c2f6-410a-9631-55e391990be2,iPhone X,United States,female,right,135,167,1998,1,19
da2ac5c6-94a8-41e8-bc52-30b60f4f2ee4,iPhone 8 Plus,United States,male,left,1203799999,200,1954,8,26
da5730a7-82b6-4a93-9fbf-4a28215ed07d,iPhone 6s Plus,China,female,right,60,163,1990,10,1
dac19a0f-26bb-4020-92a5-01eb8a269df3,iPhone X,United States,male,right,183,180,1994,11,2
db20daf7-aabe-4e7b-b8da-8bbe5f88f575,iPhone 8 Plus,United States,female,right,89,170,1994,5,21
db25fbf9-21f4-4922-8bcd-df5a4d9c38a0,iPhone X,United States,male,right,70,182,1991,8,8
db2ab6f4-61e1-4542-9073-9ab07eb87d5f,iPhone 7,United States,female,right,65,65,1990,9,30
db36f9b1-0285-421f-a6cc-b08a5b229e09,iPhone XS,United States,male,right,160,180,1998,8,11
db6d3a12-92ea-40ba-8fae-fbdf2abf31e2,iPhone 8 Plus,United States,male,right,81,177,1974,7,5
db6fe6d6-12a3-4566-a97c-1a51a4db71a5,iPhone 7 Plus,United States,female,right,579,165,1985,9,10
dd091ee3-5c76-4dab-b869-8efa69cd0cc4,iPhone 8 Plus,United Kingdom,male,right,83,188,1999,6,15
dd3118c7-3d1b-4641-966c-d66926ed46e4,iPhone 8 Plus,United States,male,right,86,144,1986,12,3
dd772892-b299-47e7-8590-ebdcc8c2d18f,iPhone 7,United States,male,right,80,175,1993,7,8
de14c638-b2fe-44a1-8b87-eab3cde07b12,iPhone X,United States,female,right,68,170,1996,5,21
de28232b-d9e5-4746-8985-7fdc948b6e67,iPhone 7,India,female,right,51,5,1980,4,16
de63fbe5-e0b8-411a-8023-d9e567710b37,iPhone 8,United States,female,right,73,165,1981,7,9
de92e8ee-db1c-42ad-822f-3ea55dfb9641,iPhone 7,United States,female,right,7,157,1991,5,18
deaa36f7-5560-4ffe-aeec-81d85e8070c2,iPhone XS Max,United States,male,right,104,182,1971,9,5
dfdc9727-6199-4819-8ff7-05a761728b31,iPhone X,United States,male,right,61,170,1993,5,10
dfeb8ab0-344d-494e-9236-f564bc05c4a5,iPhone 8,United States,male,right,95,180,1987,2,2
e06b1343-6e8e-45d4-b19b-edf804f5fefb,iPhone X,Venezuela,male,right,70,170,1998,7,9
e143c8e3-9a2f-49c9-b41b-ef0db08fe2ff,iPhone 8,United States,female,right,56,152,1998,12,25
e16cb4a2-10e9-4ff3-9aa3-0d9abc941019,iPhone 6s Plus,United States,female,right,68,160,1957,9,14
e42eba65-37cf-4666-b6d4-c8e847d7316b,iPhone 7,United States,male,right,68,183,1996,7,13
e446484a-6dab-4a89-b3fd-d427049775ad,iPhone 8 Plus,United States,female,right,77,165,1994,1,6
e52a1b4f-f34e-4629-8340-36ed3cae071d,iPhone 8 Plus,United States,male,right,100,185,1977,10,20
e548ddc3-8c67-43da-aed5-e277d29bd756,iPhone XS,United States,male,right,86,170,1978,11,11
e5e67fd8-5b2f-4d34-b484-3942d774b296,iPhone X,United Kingdom,female,right,56,160,1999,5,7
e6718e92-15b6-4e4e-b590-0f0eaee88f92,iPhone 7,United States,female,right,65,162,1987,3,1
e8957041-b2be-4423-8252-0db33f903a07,iPhone 6s,Italy,male,right,60,178,1995,2,14
e89c14ec-9282-4908-9bc7-df4bf679d744,iPhone 7,India,male,right,68,175,1985,2,11
e8c0ce66-5db0-42b3-96e7-21cf6bf2069d,iPhone XS Max,United States,female,right,62,168,1997,9,10
e8d1631c-88fa-4165-bd47-e89cb106421d,iPhone 8,United States,female,right,49,162,1996,10,16
ea09c8e3-3aab-44de-b486-78d315e4bf79,iPhone 7,United States,male,right,140,168,1990,2,2
ead59c1e-f5e2-47aa-92e5-e3ea851406eb,iPhone 7,United Kingdom,male,right,84,190,1988,8,24
eb7df6b6-3f02-4c36-b151-2e120d100f58,iPhone 6s,United Kingdom,male,right,70,170,1992,11,19
ee1f783d-0e73-49e5-83e4-a4d592b91d6b,iPhone X,India,male,right,90,173,1983,12,25
ee8c9bc7-4e00-4235-8db1-db2003d7fc2e,iPhone X,Spain,male,right,70,177,1981,12,5
ee95a50e-8881-4f19-9b27-fc5163137e8c,iPhone 7,United States,male,right,68,168,1988,6,21
ef3889ce-0c53-4564-bae5-5599ffe59a83,iPhone 7 Plus,United States,female,right,81,164,1958,5,9
f0372d96-e08a-4347-b82a-d0114ce8346d,iPhone 6s,United States,male,right,96,177,1952,3,14
f0e5d350-af15-471a-8a6a-f0a44c97f605,iPhone 8 Plus,United States,female,right,66,153,1983,11,28
f1882292-ff43-49cb-be01-c0287c65ae10,iPhone X,United States,male,right,79,73,1995,8,6
f1c79568-5432-42cf-bbbe-dc78f986c8db,iPhone 8 Plus,United States,female,right,70,173,1981,7,17
f23d824c-7b96-4911-9465-98c9503e62d0,iPhone 8,United States,male,right,230,183,1986,6,6
f4115382-224f-4baf-8470-320bbec3d71f,iPhone 8 Plus,United States,female,right,68,162,1965,1,1
f528fa06-0073-40a1-a28f-0cbe2af522fc,iPhone XS,United States,male,right,155,178,1998,5,28
f5e9148d-bcb2-4e5c-b891-24d5176f62dd,iPhone 8 Plus,United States,female,left,150,170,1989,12,20
f5fb4149-7561-4c33-8db6-3e201267bfc4,iPhone XS,United States,male,right,86,152,1978,12,28
f65b6bff-7fa5-4eec-b322-1674a400aaa9,iPhone 7 Plus,United States,male,right,54,160,1996,11,21
f7a285c2-b43f-450e-8d93-0a413d643132,iPhone 7 Plus,Brazil,male,right,74,182,1997,7,5
f7cf36a7-3de9-47a2-a42e-91730910fd59,iPhone 8,United States,female,right,66,163,2000,5,31
f8a59e30-f194-4a9c-b828-705095add221,iPhone 7 Plus,United States,male,right,30,70,1961,10,18
f9816339-5a5b-4f5c-b98e-3f2a342de461,iPhone 6s,India,male,right,79,172,1987,5,2
f9cf0fdc-e3c5-40cb-8495-eca77774d1bf,iPhone 7,United States,female,right,58,163,1990,4,23
fa087240-868b-455d-be47-0d32ae0ef613,iPhone 8 Plus,United States,male,left,104,172,1992,8,9
fa4440db-1ca9-4f5a-a43c-120d53d5ee66,iPhone 6s,United States,female,right,40,150,1962,1,8
faa08caa-609a-4a74-a85d-cdcf94b901b3,iPhone 7,United States,female,right,54,132,1984,5,16
fc9d1ef1-6e0b-4b7b-bebf-a42fe5638441,iPhone XS Max,United States,male,left,95,176,1982,6,3
fc9d8e44-f9c5-4209-b50d-739b1982f258,iPhone X,United States,male,right,75,170,1986,11,11
fd7e7c31-c05b-41c4-b876-904542efe38a,iPhone XS Max,United States,male,right,65,22,1996,10,1
